SaleID,Date,ProductID,CustomerID,Region,Quantity,UnitPrice,Discount
481,2025-05-30,10,CUST0022,North,5,41.0,0.15
482,2024-01-23,16,CUST0052,South,11,685.0,0.0
483,2024-04-06,22,CUST0092,East,5,6.0,0.1
484,2024-12-03,10,CUST0076,West,12,41.0,0.1
485,2025-12-13,25,CUST0071,North,3,662.0,0.05
486,2024-06-02,2,CUST0058,West,6,11.0,0.1
487,2024-10-12,16,CUST0052,South,6,685.0,0.1
488,2025-04-07,5,CUST0043,East,7,491.0,0.05
489,2025-10-01,3,CUST0006,South,8,10.0,0.05
490,2024-03-03,19,CUST0077,West,6,37.0,0.1
491,2025-05-29,28,CUST0010,North,10,54.0,0.0
492,2024-09-06,27,CUST0041,East,7,56.0,0.0
493,2024-09-10,21,CUST0037,North,2,29.0,0.15
494,2025-03-25,5,CUST0044,North,11,491.0,0.1
495,2025-04-14,28,CUST0085,South,5,54.0,0.1
496,2025-11-15,13,CUST0090,East,7,328.0,0.05
497,2025-09-30,17,CUST0060,South,11,30.0,0.1
498,2025-09-03,17,CUST0082,South,7,30.0,0.0
499,2025-03-26,13,CUST0016,West,4,328.0,0.1
500,2025-09-15,18,CUST0085,East,10,711.0,0.15
501,2024-01-11,16,CUST0079,East,6,685.0,0.0
502,2024-01-27,30,CUST0014,North,7,504.0,0.15
503,2025-01-08,26,CUST0016,West,1,292.0,0.0
504,2025-09-29,15,CUST0034,South,10,546.0,0.15
505,2025-01-11,18,CUST0039,West,11,711.0,0.1
506,2025-08-14,21,CUST0006,East,10,29.0,0.1
507,2024-07-11,8,CUST0065,West,5,21.0,0.15
508,2025-11-01,21,CUST0033,East,6,29.0,0.0
509,2025-05-09,13,CUST0092,West,6,328.0,0.15
510,2025-12-12,29,CUST0077,North,4,791.0,0.15
511,2025-12-04,19,CUST0100,East,11,37.0,0.1
512,2024-04-22,7,CUST0006,West,7,123.0,0.0
513,2024-09-16,4,CUST0053,North,11,23.0,0.05
514,2025-12-14,24,CUST0041,West,8,29.0,0.05
515,2024-09-04,13,CUST0046,North,7,328.0,0.1
516,2025-02-19,11,CUST0032,North,6,675.0,0.05
517,2025-07-12,26,CUST0086,East,5,292.0,0.05
518,2025-08-28,28,CUST0011,South,1,54.0,0.0
519,2024-02-21,9,CUST0051,East,4,262.0,0.15
520,2025-03-11,11,CUST0065,South,5,675.0,0.15
521,2024-09-24,19,CUST0095,North,3,37.0,0.1
522,2025-07-21,10,CUST0081,West,12,41.0,0.15
523,2024-02-02,27,CUST0046,East,3,56.0,0.15
524,2024-03-14,4,CUST0083,North,12,23.0,0.0
525,2024-07-30,27,CUST0009,North,5,56.0,0.0
526,2025-03-03,22,CUST0074,West,8,6.0,0.15
527,2025-08-07,30,CUST0029,North,12,504.0,0.15
528,2025-05-15,4,CUST0036,West,9,23.0,0.1
529,2024-10-19,18,CUST0040,North,4,711.0,0.15
530,2025-12-19,24,CUST0029,West,3,29.0,0.05
531,2025-10-29,6,CUST0068,South,1,537.0,0.1
532,2024-04-23,19,CUST0012,North,2,37.0,0.05
533,2024-04-09,6,CUST0096,North,10,537.0,0.15
534,2025-10-12,7,CUST0098,East,11,123.0,0.1
535,2025-05-21,20,CUST0087,South,5,544.0,0.05
536,2024-11-12,2,CUST0036,South,8,11.0,0.15
537,2024-11-03,8,CUST0064,East,6,21.0,0.1
538,2025-10-02,18,CUST0007,West,10,711.0,0.15
539,2024-11-28,2,CUST0078,West,7,11.0,0.0
540,2025-08-26,26,CUST0070,North,7,292.0,0.1
541,2024-05-14,26,CUST0066,East,11,292.0,0.15
542,2025-06-28,17,CUST0085,South,8,30.0,0.05
543,2024-07-11,25,CUST0007,North,3,662.0,0.05
544,2024-06-08,26,CUST0052,East,6,292.0,0.05
545,2025-05-10,20,CUST0067,South,3,544.0,0.1
546,2025-07-08,28,CUST0022,South,4,54.0,0.15
547,2024-10-15,18,CUST0029,West,8,711.0,0.1
548,2024-09-23,5,CUST0033,West,7,491.0,0.05
549,2024-11-13,4,CUST0071,East,10,23.0,0.1
550,2025-12-12,14,CUST0003,West,7,16.0,0.15
551,2025-09-07,24,CUST0098,East,12,29.0,0.15
552,2025-11-18,19,CUST0049,North,10,37.0,0.1
553,2025-09-25,2,CUST0075,North,7,11.0,0.1
554,2024-03-11,25,CUST0038,West,8,662.0,0.1
555,2024-09-09,20,CUST0020,South,8,544.0,0.05
556,2025-04-07,4,CUST0027,East,10,23.0,0.05
557,2025-10-21,11,CUST0056,West,1,675.0,0.1
558,2025-10-10,2,CUST0043,West,3,11.0,0.1
559,2024-11-15,30,CUST0034,West,2,504.0,0.05
560,2025-01-31,18,CUST0076,West,2,711.0,0.0
561,2024-10-14,5,CUST0045,North,7,491.0,0.05
562,2024-05-23,13,CUST0043,South,8,328.0,0.05
563,2025-05-27,12,CUST0076,West,12,125.0,0.15
564,2024-04-24,20,CUST0015,South,5,544.0,0.1
565,2024-08-12,7,CUST0022,North,4,123.0,0.1
566,2025-04-10,25,CUST0029,East,9,662.0,0.0
567,2024-01-03,16,CUST0072,West,1,685.0,0.15
568,2025-03-05,8,CUST0086,North,1,21.0,0.05
569,2024-09-18,4,CUST0080,West,12,23.0,0.05
570,2024-09-05,26,CUST0076,East,2,292.0,0.0
571,2025-11-10,11,CUST0024,West,3,675.0,0.15
572,2024-05-01,10,CUST0005,South,2,41.0,0.15
573,2024-07-08,25,CUST0066,East,10,662.0,0.05
574,2025-04-27,26,CUST0069,North,3,292.0,0.15
575,2025-08-14,19,CUST0084,South,10,37.0,0.0
576,2024-06-24,17,CUST0033,South,5,30.0,0.05
577,2025-02-28,25,CUST0091,East,9,662.0,0.05
578,2024-03-10,1,CUST0091,East,12,4.0,0.05
579,2024-07-19,10,CUST0057,South,7,41.0,0.15
580,2025-02-16,29,CUST0038,West,5,791.0,0.05
581,2024-11-07,26,CUST0100,East,6,292.0,0.05
582,2025-06-10,23,CUST0099,West,9,504.0,0.1
583,2025-09-23,10,CUST0038,East,10,41.0,0.05
584,2024-06-29,23,CUST0042,West,4,504.0,0.1
585,2025-01-04,29,CUST0075,West,3,791.0,0.05
586,2024-08-01,22,CUST0034,South,3,6.0,0.05
587,2024-09-18,6,CUST0063,North,3,537.0,0.0
588,2024-07-22,15,CUST0029,South,12,546.0,0.1
589,2024-10-31,8,CUST0047,North,6,21.0,0.1
590,2025-10-01,25,CUST0044,South,6,662.0,0.1
591,2024-08-31,13,CUST0100,North,6,328.0,0.0
592,2025-07-29,13,CUST0018,North,3,328.0,0.15
593,2024-09-23,28,CUST0020,North,8,54.0,0.1
594,2024-08-21,25,CUST0005,North,8,662.0,0.05
595,2025-10-21,8,CUST0074,North,3,21.0,0.0
596,2025-04-10,9,CUST0049,East,12,262.0,0.15
597,2025-07-15,30,CUST0069,North,5,504.0,0.1
598,2025-11-20,27,CUST0038,North,10,56.0,0.1
599,2025-02-26,12,CUST0092,North,1,125.0,0.15
600,2024-09-09,12,CUST0017,West,6,125.0,0.0
601,2025-07-02,28,CUST0005,South,11,54.0,0.05
602,2025-06-18,11,CUST0010,North,10,675.0,0.0
603,2024-03-22,2,CUST0014,North,12,11.0,0.0
604,2025-10-29,2,CUST0036,West,4,11.0,0.15
605,2025-03-08,5,CUST0037,West,10,491.0,0.0
606,2024-05-12,2,CUST0027,North,12,11.0,0.05
607,2025-08-05,29,CUST0067,South,5,791.0,0.15
608,2025-01-16,29,CUST0047,North,7,791.0,0.05
609,2025-08-30,9,CUST0064,West,3,262.0,0.15
610,2025-04-18,1,CUST0023,South,7,4.0,0.05
611,2024-07-29,16,CUST0034,West,7,685.0,0.05
612,2024-03-18,6,CUST0012,North,5,537.0,0.1
613,2025-02-05,3,CUST0038,South,9,10.0,0.05
614,2024-06-23,30,CUST0056,North,7,504.0,0.0
615,2024-05-13,20,CUST0071,North,8,544.0,0.1
616,2025-06-12,28,CUST0060,East,2,54.0,0.1
617,2025-05-05,8,CUST0036,North,5,21.0,0.15
618,2024-06-23,19,CUST0100,South,8,37.0,0.05
619,2024-12-23,17,CUST0079,South,6,30.0,0.1
620,2024-01-20,28,CUST0057,South,9,54.0,0.1
621,2024-12-29,26,CUST0058,West,12,292.0,0.0
622,2025-04-20,18,CUST0089,North,10,711.0,0.15
623,2024-03-04,30,CUST0096,North,12,504.0,0.1
624,2024-10-21,21,CUST0012,South,6,29.0,0.15
625,2025-05-13,26,CUST0013,East,9,292.0,0.15
626,2024-10-22,16,CUST0097,West,1,685.0,0.0
627,2025-04-20,17,CUST0009,South,12,30.0,0.1
628,2025-06-18,8,CUST0045,South,9,21.0,0.0
629,2024-10-07,17,CUST0036,North,3,30.0,0.15
630,2025-02-24,28,CUST0032,West,8,54.0,0.15
631,2024-07-02,20,CUST0048,West,7,544.0,0.05
632,2024-09-24,9,CUST0021,East,10,262.0,0.05
633,2024-06-08,23,CUST0009,East,1,504.0,0.1
634,2025-04-09,20,CUST0100,West,5,544.0,0.1
635,2024-08-29,26,CUST0062,North,7,292.0,0.05
636,2025-04-19,12,CUST0094,North,10,125.0,0.0
637,2025-09-07,8,CUST0047,North,1,21.0,0.0
638,2024-03-07,30,CUST0079,East,10,504.0,0.05
639,2025-07-13,29,CUST0019,South,9,791.0,0.05
640,2025-07-24,8,CUST0015,East,12,21.0,0.05
641,2025-01-27,29,CUST0081,West,3,791.0,0.0
642,2024-09-19,16,CUST0093,South,10,685.0,0.15
643,2025-10-12,26,CUST0001,East,5,292.0,0.15
644,2024-02-23,24,CUST0017,North,3,29.0,0.0
645,2025-11-08,1,CUST0037,South,5,4.0,0.05
646,2024-07-27,13,CUST0086,East,12,328.0,0.15
647,2025-05-20,23,CUST0055,South,7,504.0,0.05
648,2025-04-07,13,CUST0016,South,7,328.0,0.05
649,2024-06-23,11,CUST0072,West,3,675.0,0.15
650,2024-01-08,25,CUST0075,West,5,662.0,0.15
651,2025-08-16,11,CUST0084,West,10,675.0,0.15
652,2024-04-03,13,CUST0026,North,2,328.0,0.05
653,2025-04-26,20,CUST0080,South,6,544.0,0.0
654,2024-07-23,9,CUST0037,North,3,262.0,0.15
655,2024-07-21,22,CUST0057,West,7,6.0,0.05
656,2024-08-12,13,CUST0066,West,5,328.0,0.15
657,2024-09-26,6,CUST0069,South,11,537.0,0.1
658,2024-01-06,11,CUST0078,North,3,675.0,0.15
659,2024-10-26,19,CUST0019,North,3,37.0,0.0
660,2025-12-20,23,CUST0086,West,11,504.0,0.0
661,2024-11-01,18,CUST0027,North,5,711.0,0.1
662,2025-10-25,10,CUST0089,West,5,41.0,0.0
663,2025-10-23,2,CUST0056,South,12,11.0,0.1
664,2024-05-20,16,CUST0012,North,7,685.0,0.0
665,2025-04-21,10,CUST0036,West,1,41.0,0.15
666,2024-05-03,17,CUST0097,North,12,30.0,0.1
667,2025-07-21,14,CUST0020,South,12,16.0,0.0
668,2024-09-01,12,CUST0091,South,3,125.0,0.05
669,2024-01-29,27,CUST0040,North,3,56.0,0.0
670,2024-09-18,12,CUST0070,South,4,125.0,0.1
671,2024-08-03,19,CUST0043,West,4,37.0,0.15
672,2025-08-19,23,CUST0081,South,11,504.0,0.15
673,2025-09-21,16,CUST0094,East,12,685.0,0.1
674,2025-08-12,25,CUST0004,North,3,662.0,0.05
675,2024-09-01,14,CUST0095,West,8,16.0,0.0
676,2024-02-28,26,CUST0007,East,3,292.0,0.05
677,2024-02-09,9,CUST0003,South,6,262.0,0.05
678,2024-10-20,20,CUST0051,West,1,544.0,0.0
679,2025-08-25,1,CUST0004,West,1,4.0,0.0
680,2025-11-03,15,CUST0057,West,5,546.0,0.15
681,2025-09-01,16,CUST0036,East,7,685.0,0.05
682,2024-07-04,7,CUST0092,North,9,123.0,0.0
683,2025-10-29,24,CUST0036,East,10,29.0,0.15
684,2024-08-29,11,CUST0096,West,11,675.0,0.1
685,2024-02-23,24,CUST0074,North,1,29.0,0.1
686,2024-10-18,15,CUST0034,South,3,546.0,0.05
687,2024-03-04,20,CUST0028,West,5,544.0,0.05
688,2024-09-06,27,CUST0086,East,8,56.0,0.05
689,2024-09-22,30,CUST0007,South,6,504.0,0.0
690,2024-01-21,9,CUST0096,North,10,262.0,0.15
691,2024-01-06,11,CUST0082,East,2,675.0,0.05
692,2025-03-04,6,CUST0042,South,5,537.0,0.0
693,2025-12-09,24,CUST0064,West,8,29.0,0.1
694,2024-09-12,17,CUST0074,North,6,30.0,0.1
695,2025-11-25,23,CUST0046,East,5,504.0,0.1
696,2024-11-24,23,CUST0015,West,7,504.0,0.15
697,2024-12-03,18,CUST0093,South,10,711.0,0.15
698,2024-02-06,29,CUST0037,South,9,791.0,0.0
699,2025-06-30,18,CUST0030,South,11,711.0,0.05
700,2025-05-06,27,CUST0099,South,4,56.0,0.0
701,2024-12-27,6,CUST0079,West,4,537.0,0.1
702,2024-01-20,24,CUST0058,West,1,29.0,0.1
703,2024-02-04,16,CUST0077,West,9,685.0,0.0
704,2024-03-28,12,CUST0043,East,11,125.0,0.1
705,2024-04-19,29,CUST0092,East,7,791.0,0.0
706,2024-12-14,16,CUST0064,West,3,685.0,0.05
707,2024-11-15,29,CUST0010,East,1,791.0,0.05
708,2024-01-23,30,CUST0016,West,11,504.0,0.0
709,2025-03-11,3,CUST0063,North,8,10.0,0.15
710,2024-12-31,10,CUST0016,West,7,41.0,0.0
711,2024-01-14,18,CUST0001,West,4,711.0,0.05
712,2025-10-15,25,CUST0056,North,9,662.0,0.1
713,2025-12-12,16,CUST0084,East,9,685.0,0.05
714,2024-09-26,11,CUST0081,South,6,675.0,0.1
715,2024-11-18,27,CUST0078,South,6,56.0,0.0
716,2025-09-13,3,CUST0081,South,6,10.0,0.1
717,2025-06-29,21,CUST0055,East,5,29.0,0.05
718,2024-08-20,14,CUST0100,North,5,16.0,0.05
719,2025-07-11,20,CUST0057,North,11,544.0,0.0
720,2025-12-13,3,CUST0048,East,6,10.0,0.1
721,2024-11-21,7,CUST0048,West,1,123.0,0.1
722,2025-07-23,19,CUST0031,South,12,37.0,0.0
723,2024-12-29,1,CUST0073,East,1,4.0,0.15
724,2024-09-01,20,CUST0055,North,7,544.0,0.0
725,2024-10-26,25,CUST0092,North,6,662.0,0.0
726,2024-07-22,25,CUST0010,South,10,662.0,0.0
727,2025-09-18,24,CUST0034,South,3,29.0,0.1
728,2024-04-03,16,CUST0079,South,12,685.0,0.05
729,2025-12-08,18,CUST0025,West,6,711.0,0.05
730,2025-06-19,9,CUST0056,West,2,262.0,0.1
731,2025-06-03,7,CUST0084,West,1,123.0,0.15
732,2025-12-27,12,CUST0032,East,11,125.0,0.05
733,2024-11-16,21,CUST0080,South,4,29.0,0.1
734,2025-04-21,6,CUST0003,West,8,537.0,0.15
735,2024-09-11,7,CUST0066,South,9,123.0,0.05
736,2024-01-05,4,CUST0035,East,12,23.0,0.0
737,2024-04-17,16,CUST0086,West,11,685.0,0.1
738,2025-02-07,7,CUST0095,West,1,123.0,0.0
739,2025-03-01,26,CUST0056,North,3,292.0,0.0
740,2024-05-25,16,CUST0011,East,7,685.0,0.0
741,2025-05-24,8,CUST0087,North,3,21.0,0.05
742,2024-04-12,21,CUST0073,South,5,29.0,0.05
743,2024-04-10,9,CUST0078,East,1,262.0,0.15
744,2024-04-27,27,CUST0036,West,3,56.0,0.1
745,2025-10-25,18,CUST0040,South,10,711.0,0.0
746,2024-09-07,3,CUST0069,East,1,10.0,0.0
747,2025-01-13,2,CUST0055,West,7,11.0,0.15
748,2024-03-02,12,CUST0022,South,3,125.0,0.0
749,2025-04-14,24,CUST0088,North,5,29.0,0.05
750,2024-06-12,10,CUST0055,North,8,41.0,0.1
751,2025-05-24,22,CUST0064,South,8,6.0,0.05
752,2025-11-21,18,CUST0003,North,11,711.0,0.05
753,2025-03-14,21,CUST0046,North,7,29.0,0.1
754,2025-04-17,7,CUST0097,South,11,123.0,0.1
755,2025-10-15,8,CUST0062,East,6,21.0,0.15
756,2024-11-28,12,CUST0072,East,8,125.0,0.0
757,2025-11-30,18,CUST0066,North,1,711.0,0.15
758,2024-08-02,28,CUST0039,North,5,54.0,0.1
759,2024-11-10,19,CUST0087,South,2,37.0,0.1
760,2024-04-17,5,CUST0093,West,2,491.0,0.15
761,2025-05-25,11,CUST0063,South,9,675.0,0.05
762,2024-12-05,8,CUST0057,West,2,21.0,0.1
763,2024-02-08,25,CUST0042,North,10,662.0,0.05
764,2025-10-21,4,CUST0015,East,9,23.0,0.05
765,2024-11-25,3,CUST0052,West,11,10.0,0.0
766,2024-07-27,23,CUST0031,North,2,504.0,0.0
767,2024-11-25,23,CUST0099,East,7,504.0,0.05
768,2024-08-18,26,CUST0018,North,2,292.0,0.15
769,2025-01-23,23,CUST0099,South,3,504.0,0.05
770,2024-03-25,24,CUST0010,West,11,29.0,0.05
771,2024-12-21,18,CUST0047,South,10,711.0,0.0
772,2024-08-30,10,CUST0095,North,5,41.0,0.0
773,2025-10-20,12,CUST0008,South,8,125.0,0.05
774,2024-04-13,10,CUST0089,West,4,41.0,0.1
775,2024-12-04,7,CUST0074,North,2,123.0,0.05
776,2024-10-11,30,CUST0078,North,10,504.0,0.05
777,2024-05-29,19,CUST0024,South,2,37.0,0.1
778,2024-12-04,2,CUST0087,West,7,11.0,0.05
779,2024-01-12,11,CUST0020,West,12,675.0,0.1
780,2025-01-16,2,CUST0063,South,3,11.0,0.0
781,2025-08-06,21,CUST0078,North,1,29.0,0.15
782,2024-06-08,8,CUST0021,West,10,21.0,0.1
783,2025-03-26,1,CUST0003,West,4,4.0,0.1
784,2024-01-28,26,CUST0049,North,7,292.0,0.05
785,2025-09-20,5,CUST0040,West,6,491.0,0.15
786,2024-01-13,14,CUST0099,West,2,16.0,0.05
787,2025-10-05,10,CUST0053,North,9,41.0,0.0
788,2025-04-04,6,CUST0088,North,12,537.0,0.0
789,2025-11-13,20,CUST0016,East,10,544.0,0.1
790,2024-11-30,14,CUST0026,West,3,16.0,0.15
791,2025-12-05,2,CUST0100,South,4,11.0,0.0
792,2024-11-19,12,CUST0090,North,7,125.0,0.05
793,2024-12-28,19,CUST0057,North,3,37.0,0.0
794,2024-03-16,4,CUST0093,North,4,23.0,0.1
795,2024-06-27,14,CUST0022,East,10,16.0,0.1
796,2025-08-24,11,CUST0092,South,9,675.0,0.05
797,2024-06-20,26,CUST0026,South,6,292.0,0.15
798,2024-04-14,27,CUST0096,South,12,56.0,0.05
799,2025-10-02,7,CUST0015,North,12,123.0,0.15
800,2024-08-29,18,CUST0061,South,10,711.0,0.05
801,2025-03-24,5,CUST0073,North,7,491.0,0.05
802,2024-09-19,24,CUST0027,East,11,29.0,0.15
803,2025-11-07,21,CUST0096,North,5,29.0,0.1
804,2025-01-18,23,CUST0011,East,9,504.0,0.1
805,2025-09-09,19,CUST0081,West,9,37.0,0.05
806,2024-10-30,29,CUST0071,West,8,791.0,0.15
807,2024-10-03,8,CUST0076,East,8,21.0,0.15
808,2025-09-11,19,CUST0095,South,5,37.0,0.1
809,2025-11-26,21,CUST0099,South,4,29.0,0.1
810,2024-08-14,23,CUST0068,West,6,504.0,0.15
811,2025-01-13,24,CUST0072,South,3,29.0,0.15
812,2024-03-22,21,CUST0081,West,4,29.0,0.1
813,2024-03-23,18,CUST0015,North,9,711.0,0.0
814,2024-11-12,25,CUST0023,East,2,662.0,0.1
815,2024-01-18,6,CUST0002,South,10,537.0,0.0
816,2025-08-18,15,CUST0041,West,12,546.0,0.0
817,2024-01-14,25,CUST0079,North,4,662.0,0.15
818,2025-12-07,30,CUST0092,West,9,504.0,0.0
819,2025-04-12,16,CUST0067,West,9,685.0,0.1
820,2025-10-03,21,CUST0077,East,1,29.0,0.0
821,2024-01-20,29,CUST0071,West,8,791.0,0.15
822,2025-03-16,12,CUST0036,North,7,125.0,0.1
823,2024-04-08,30,CUST0043,East,4,504.0,0.1
824,2025-08-14,11,CUST0002,South,10,675.0,0.1
825,2024-04-01,12,CUST0009,East,11,125.0,0.05
826,2024-10-05,10,CUST0056,East,7,41.0,0.1
827,2025-09-26,10,CUST0065,South,4,41.0,0.15
828,2025-07-16,16,CUST0008,East,8,685.0,0.05
829,2024-11-30,12,CUST0074,East,6,125.0,0.15
830,2025-12-24,5,CUST0038,East,3,491.0,0.05
831,2024-08-31,20,CUST0041,North,9,544.0,0.0
832,2024-11-21,27,CUST0026,North,11,56.0,0.1
833,2025-07-01,4,CUST0054,North,11,23.0,0.15
834,2025-05-11,22,CUST0003,North,12,6.0,0.1
835,2024-07-11,3,CUST0067,North,5,10.0,0.15
836,2024-12-10,3,CUST0004,East,1,10.0,0.05
837,2025-05-29,8,CUST0054,West,7,21.0,0.0
838,2025-05-16,3,CUST0032,North,7,10.0,0.1
839,2025-10-04,17,CUST0021,West,4,30.0,0.0
840,2024-03-27,19,CUST0058,West,12,37.0,0.1
841,2025-03-02,22,CUST0053,East,6,6.0,0.0
842,2024-01-13,15,CUST0020,South,3,546.0,0.05
843,2024-08-25,6,CUST0049,East,6,537.0,0.1
844,2024-12-16,5,CUST0097,West,9,491.0,0.05
845,2025-11-02,6,CUST0031,West,10,537.0,0.05
846,2024-07-16,10,CUST0046,West,1,41.0,0.15
847,2025-07-12,7,CUST0047,West,12,123.0,0.0
848,2024-02-05,1,CUST0047,North,3,4.0,0.1
849,2025-04-14,16,CUST0093,North,8,685.0,0.15
850,2024-01-28,26,CUST0077,East,10,292.0,0.0
851,2024-08-17,7,CUST0070,North,9,123.0,0.05
852,2024-05-21,24,CUST0087,West,1,29.0,0.1
853,2025-03-31,24,CUST0034,West,3,29.0,0.05
854,2025-04-28,16,CUST0068,North,7,685.0,0.1
855,2024-01-07,14,CUST0005,East,1,16.0,0.15
856,2025-03-20,17,CUST0078,North,1,30.0,0.15
857,2024-10-30,15,CUST0059,West,3,546.0,0.1
858,2025-07-06,12,CUST0050,East,3,125.0,0.15
859,2024-11-19,29,CUST0015,East,7,791.0,0.0
860,2024-07-21,26,CUST0028,West,3,292.0,0.05
861,2025-01-19,16,CUST0060,West,7,685.0,0.0
862,2024-10-11,4,CUST0001,North,1,23.0,0.05
863,2024-12-21,1,CUST0067,North,5,4.0,0.1
864,2025-10-05,19,CUST0098,South,8,37.0,0.0
865,2024-03-05,25,CUST0061,East,7,662.0,0.0
866,2025-08-23,13,CUST0011,West,11,328.0,0.1
867,2025-12-15,30,CUST0059,North,7,504.0,0.05
868,2024-07-14,26,CUST0052,West,1,292.0,0.05
869,2025-07-16,24,CUST0038,West,7,29.0,0.15
870,2025-07-13,10,CUST0078,East,5,41.0,0.15
871,2024-02-29,16,CUST0040,East,8,685.0,0.05
872,2024-01-29,20,CUST0019,South,2,544.0,0.05
873,2024-01-21,19,CUST0077,East,4,37.0,0.05
874,2024-12-23,24,CUST0026,East,11,29.0,0.0
875,2024-04-24,7,CUST0069,North,3,123.0,0.1
876,2025-12-07,18,CUST0031,South,5,711.0,0.0
877,2024-05-17,3,CUST0012,North,11,10.0,0.1
878,2025-07-06,25,CUST0099,West,11,662.0,0.15
879,2025-08-17,15,CUST0048,West,9,546.0,0.0
880,2025-05-14,6,CUST0060,West,7,537.0,0.0
881,2025-06-21,12,CUST0043,South,7,125.0,0.0
882,2024-04-23,11,CUST0033,South,1,675.0,0.15
883,2024-02-02,7,CUST0035,North,7,123.0,0.0
884,2024-01-02,3,CUST0056,North,8,10.0,0.15
885,2025-09-09,4,CUST0014,East,7,23.0,0.1
886,2025-09-04,24,CUST0005,North,11,29.0,0.15
887,2024-10-05,1,CUST0005,West,3,4.0,0.15
888,2024-06-25,25,CUST0097,South,6,662.0,0.1
889,2024-01-21,4,CUST0086,North,7,23.0,0.05
890,2024-07-02,12,CUST0016,East,8,125.0,0.05
891,2024-11-09,27,CUST0095,East,1,56.0,0.15
892,2025-01-14,21,CUST0054,South,9,29.0,0.15
893,2024-10-26,25,CUST0080,North,4,662.0,0.15
894,2024-08-30,23,CUST0001,West,4,504.0,0.15
895,2025-04-23,1,CUST0082,East,8,4.0,0.05
896,2024-04-03,7,CUST0037,South,3,123.0,0.1
897,2024-08-14,6,CUST0045,South,4,537.0,0.05
898,2024-04-22,14,CUST0040,East,1,16.0,0.1
899,2024-03-20,17,CUST0063,South,11,30.0,0.1
900,2025-02-01,18,CUST0073,North,10,711.0,0.15
901,2025-08-05,1,CUST0049,West,2,4.0,0.05
902,2024-09-25,1,CUST0042,South,2,4.0,0.1
903,2025-03-02,13,CUST0057,West,12,328.0,0.15
904,2025-03-16,3,CUST0100,South,7,10.0,0.05
905,2024-12-13,25,CUST0040,East,12,662.0,0.0
906,2025-08-01,13,CUST0085,East,7,328.0,0.1
907,2025-09-25,4,CUST0026,West,5,23.0,0.1
908,2025-11-29,11,CUST0064,West,9,675.0,0.1
909,2025-02-26,3,CUST0001,South,12,10.0,0.05
910,2024-10-21,20,CUST0026,North,10,544.0,0.0
911,2024-02-03,5,CUST0032,East,1,491.0,0.05
912,2025-11-10,2,CUST0092,South,2,11.0,0.05
913,2024-04-04,6,CUST0054,North,9,537.0,0.15
914,2025-07-02,17,CUST0030,North,12,30.0,0.1
915,2024-08-12,18,CUST0005,West,11,711.0,0.0
916,2025-10-14,15,CUST0081,South,10,546.0,0.15
917,2025-04-22,17,CUST0011,West,8,30.0,0.15
918,2024-10-14,6,CUST0039,North,8,537.0,0.0
919,2025-11-06,14,CUST0092,East,10,16.0,0.1
920,2024-06-28,23,CUST0071,West,11,504.0,0.1
921,2025-08-08,20,CUST0092,North,7,544.0,0.15
922,2025-12-22,27,CUST0024,East,6,56.0,0.15
923,2024-02-25,21,CUST0019,East,6,29.0,0.1
924,2024-01-19,24,CUST0070,West,5,29.0,0.05
925,2024-12-21,21,CUST0091,East,8,29.0,0.05
926,2024-02-06,2,CUST0029,East,9,11.0,0.15
927,2024-03-29,2,CUST0049,West,5,11.0,0.1
928,2025-11-05,27,CUST0091,West,10,56.0,0.1
929,2025-08-10,30,CUST0006,East,7,504.0,0.0
930,2025-06-06,21,CUST0007,West,5,29.0,0.0
931,2025-09-28,26,CUST0004,North,12,292.0,0.05
932,2024-01-16,11,CUST0045,East,3,675.0,0.15
933,2025-06-07,9,CUST0039,East,8,262.0,0.1
934,2025-01-19,30,CUST0027,West,12,504.0,0.15
935,2024-12-08,22,CUST0039,North,3,6.0,0.1
936,2024-11-24,5,CUST0089,West,7,491.0,0.0
937,2025-03-05,30,CUST0070,North,12,504.0,0.05
938,2025-04-25,17,CUST0078,South,12,30.0,0.15
939,2024-06-12,8,CUST0007,West,8,21.0,0.0
940,2024-07-18,4,CUST0002,South,1,23.0,0.05
941,2025-07-15,2,CUST0048,West,1,11.0,0.15
942,2024-01-07,6,CUST0097,West,2,537.0,0.05
943,2024-06-03,29,CUST0020,East,10,791.0,0.1
944,2025-03-04,6,CUST0002,North,11,537.0,0.05
945,2025-01-31,22,CUST0022,South,9,6.0,0.05
946,2024-03-06,4,CUST0051,West,8,23.0,0.1
947,2024-09-21,15,CUST0072,East,12,546.0,0.1
948,2024-01-01,5,CUST0074,West,7,491.0,0.1
949,2024-08-13,8,CUST0059,East,10,21.0,0.05
950,2024-09-28,17,CUST0009,North,6,30.0,0.15
951,2024-08-09,10,CUST0095,North,9,41.0,0.05
952,2025-09-27,15,CUST0066,West,1,546.0,0.1
953,2024-04-15,26,CUST0093,East,9,292.0,0.0
954,2025-02-26,11,CUST0087,South,2,675.0,0.05
955,2025-06-19,14,CUST0013,East,1,16.0,0.15
956,2025-05-24,24,CUST0028,East,4,29.0,0.0
957,2024-10-10,12,CUST0008,South,6,125.0,0.1
958,2024-01-07,6,CUST0026,East,11,537.0,0.1
959,2024-06-17,18,CUST0023,North,4,711.0,0.1
960,2024-03-03,30,CUST0015,North,10,504.0,0.1
961,2024-10-01,14,CUST0061,North,3,16.0,0.05
